experiment_num,dataset,method,lookback,hidden_size,num_layers,dropout,learning_rate,best_epoch,training_time_sec,mse_train,rmse_train,r2_train,mse_val,rmse_val,r2_val,mse_test,rmse_test,r2_test
2,GAS,LSTM,10,128,2,0.1,0.001,49,1.292243242263794,0.0023256913905483887,0.04822542265805857,0.8747635350395404,0.007779029609400949,0.08819880730146495,0.6762950251721729,0.0019373873176191463,0.04401576214970208,0.17971439655819688
3,GAS,LSTM,10,128,2,0.1,0.001,4,0.40246105194091797,0.015675482482579505,0.1252017670904828,0.15588885926736618,0.10539177727023102,0.3246409975191535,-3.385616757016985,0.18155958475171455,0.42609809287500283,-75.87193582010447
4,GAS,LSTM,10,128,2,0.1,0.001,3,0.37761878967285156,0.015002797564085851,0.122485907614247,0.1921123588970809,0.0846317919861488,0.2909154378615009,-2.521741588616976,0.14668457899163967,0.3829942284051284,-61.105933748771065
5,GAS,LSTM,10,128,2,0.1,0.001,49,1.2813377380371094,0.002679994882694223,0.05176866699746308,0.8556845991756434,0.007778064797526405,0.08819333760282805,0.6763351734193509,0.0017212162978937568,0.041487543888422185,0.27124073914826907
1,LAKEERIE,LSTM,10,128,2,0.1,0.001,90,6.8923890590667725,0.002744316177370419,0.05238622125492942,0.9244486732535988,0.0021725914568560176,0.04661106581978165,0.919977762759947,0.001576219160885314,0.039701626678075974,0.9574065423683757
2,LAKEERIE,LSTM,10,128,2,0.1,0.001,76,5.881975173950195,0.0025861428430430334,0.05085413299863673,0.9288032025760133,0.002183162919296265,0.046724328987116176,0.9195883880927962,0.001535521744436555,0.039185733940256304,0.958506290250043
3,LAKEERIE,LSTM,10,128,2,0.1,0.001,98,7.348450183868408,0.0030466283239131914,0.05519627092397811,0.9161259865489115,0.0022763916390088107,0.047711546181284155,0.9161545300138274,0.0016927425724509921,0.04114295288929797,0.9542577829085381
4,LAKEERIE,LSTM,10,128,2,0.1,0.001,93,6.919908046722412,0.0025535844651332195,0.05053300372165917,0.9296995383073262,0.0021495962161150544,0.0463637381594178,0.9208247377419017,0.0014242784622624412,0.037739613965466594,0.9615123671609622
5,LAKEERIE,LSTM,10,128,2,0.1,0.001,104,7.625655889511108,0.00286655098644525,0.05354018104606343,0.9210835354912854,0.003242637350614152,0.056944159934221104,0.8805651681380522,0.002412960280412191,0.04912189206873236,0.9347956654626617
1,Nordic,LSTM,10,128,2,0.1,0.001,51,20.551510095596313,0.00031448096215832,0.01773361108624862,0.9897712861214666,0.0006915213723307414,0.02629679395536158,0.9728303842987845,0.0007239861969129365,0.02690699159907953,0.9495344916851982
2,Nordic,LSTM,10,128,2,0.1,0.001,30,14.140748023986816,0.00032853739663945956,0.01812560058700013,0.9893140907304543,0.000638875475974976,0.025275986152373482,0.9748988218474479,0.000985833331715977,0.03139798292432138,0.9312824189040385
3,Nordic,LSTM,10,128,2,0.1,0.001,22,11.51075792312622,0.0003693958780082376,0.019219674243031216,0.9879851399648362,0.0006728635221922303,0.025939612992337227,0.9735634442422041,0.0012385718934371263,0.03519335013091431,0.9136652598443838
4,Nordic,LSTM,10,128,2,0.1,0.001,42,18.297093868255615,0.0003029393484612111,0.01740515292840632,0.990146685202524,0.0006692968670234231,0.025870772447366606,0.9737035767878529,0.0016715434253232095,0.04088451326998047,0.8834849490378545
5,Nordic,LSTM,10,128,2,0.1,0.001,43,18.74067187309265,0.00035971950782597527,0.018966272902865636,0.9882998706922476,0.0007144982180610345,0.0267300994772005,0.9719276326362957,0.0007490450147094041,0.02736868675529398,0.9477877650441945
1,PIGS,LSTM,10,128,2,0.1,0.001,8,0.4500129222869873,0.021580942906140033,0.14690453671054557,0.24155651665318034,0.016688625120035484,0.12918446160446498,-0.0394195382360405,0.011816031472906751,0.10870157070119434,-0.18660617633267895
2,PIGS,LSTM,10,128,2,0.1,0.001,47,1.159459114074707,0.014187210997320515,0.1191100793271523,0.5014027990073281,0.010762883941924976,0.10374432004656918,0.32965407416498016,0.016085052831189953,0.1268268616310833,-0.6153158596345649
3,PIGS,LSTM,10,128,2,0.1,0.001,62,1.4776089191436768,0.013902527742522753,0.11790898075432063,0.5114077445909566,0.008814494259063653,0.09388553807197172,0.4510058505933595,0.013640360974922376,0.11679195595126565,-0.369811566375968
4,PIGS,LSTM,10,128,2,0.1,0.001,79,1.893817663192749,0.013883992590778124,0.11783035513303915,0.512059146390901,0.01013164573552617,0.10065607649578921,0.3689695552362333,0.015576450292772602,0.12480565008353028,-0.5642402582561905
5,PIGS,LSTM,10,128,2,0.1,0.001,3,0.3553121089935303,0.02280685402970922,0.15101938296029824,0.19847293560311907,0.016309622346209703,0.1277091318043064,-0.015814065326997806,0.01354332342919083,0.11637578540740694,-0.36006672510965654
1,POLLUTION,LSTM,10,128,2,0.1,0.001,28,0.5869040489196777,0.0015890927766545931,0.03986342655435673,0.776088770261788,0.04047629558312294,0.20118721525763744,0.060956887975938456,0.02340035001330547,0.15297172945778403,-1.2780492374681232
2,POLLUTION,LSTM,10,128,2,0.1,0.001,22,0.49114322662353516,0.0016767119883211103,0.040947673784002804,0.7637427790640652,0.030370292803149502,0.1742707456894286,0.2954144183381545,0.014516762649794172,0.120485528798251,-0.41322245462421536
3,POLLUTION,LSTM,10,128,2,0.1,0.001,30,0.5991299152374268,0.0017127425267455172,0.04138529360467939,0.7586658935069343,0.03237616618003336,0.1799337827647531,0.24887850019102487,0.014922208318074191,0.12215649110085879,-0.4526930264291189
4,POLLUTION,LSTM,10,128,2,0.1,0.001,21,0.4795830249786377,0.0016179176603799497,0.04022334720507419,0.7720271979880828,0.04011666708829024,0.20029145535516546,0.06930020734583264,0.02203293159337204,0.14843494060824103,-1.1449295838279854
5,POLLUTION,LSTM,10,128,2,0.1,0.001,34,0.6487679481506348,0.001572608965049481,0.039656134015426676,0.7784114228982464,0.04051132552923491,0.20127425451168587,0.06014419923708236,0.023030884436484707,0.15175929769369884,-1.2420813662581334
1,REDWINE,LSTM,10,128,2,0.1,0.001,3,0.405383825302124,0.012873451176611882,0.11346123204254342,0.10296462846182897,0.04845233583691171,0.22011891294686994,-1.4502822858591373,0.1242489245263923,0.3524896091041441,-2.4794662614980916
2,REDWINE,LSTM,10,128,2,0.1,0.001,3,0.3589310646057129,0.013175765736701994,0.1147857383854893,0.08189903773472729,0.04722300662356939,0.21730855165770488,-1.3881138982486663,0.1250626881646993,0.3536420339336082,-2.502254894358424
3,REDWINE,LSTM,10,128,2,0.1,0.001,4,0.3767409324645996,0.013367717872070457,0.11561884739120373,0.06852361472612334,0.04811531322244146,0.21935203035860293,-1.4332387207160657,0.12782692867751627,0.3575289200575476,-2.5796646718649474
4,REDWINE,LSTM,10,128,2,0.1,0.001,3,0.3579127788543701,0.012926685672058322,0.11369558334455356,0.09925519384741877,0.04624994185155096,0.21505799648362522,-1.338905055523401,0.12124586969896389,0.34820377611244235,-2.395368729118674
5,REDWINE,LSTM,10,128,2,0.1,0.001,4,0.3792288303375244,0.012953433246093687,0.11381315058504306,0.09739139526820417,0.04965608821904077,0.2228364607039,-1.5111572279552123,0.12723421072052585,0.3566990478267721,-2.5630662011595193
1,SUNSPOT,LSTM,10,128,2,0.1,0.001,71,2.880589008331299,0.003136478628890451,0.05600427330918999,0.9105499630063734,0.007249498059384099,0.08514398428182757,0.8612099990530903,0.008743010807156283,0.09350406839895409,0.863094594588014
2,SUNSPOT,LSTM,10,128,2,0.1,0.001,55,3.1708221435546875,0.0033966555809342765,0.058280833735751214,0.9031299099026026,0.007041131857569262,0.08391145248158478,0.8651991228669453,0.00804629846471905,0.08970116200317056,0.8740043015300243
3,SUNSPOT,LSTM,10,128,2,0.1,0.001,82,3.358394145965576,0.003444480013617463,0.05868969256707231,0.9017659926632801,0.006921297561639218,0.08319433611514199,0.867493323363223,0.009336391711025094,0.09662500561979334,0.8538029380866408
4,SUNSPOT,LSTM,10,128,2,0.1,0.001,41,1.8677058219909668,0.0034714612078485807,0.05891910732392829,0.9009965090774922,0.007268640386730277,0.08525632168191563,0.8608435235248897,0.009272834301617074,0.09629555701909136,0.8547981733773049
5,SUNSPOT,LSTM,10,128,2,0.1,0.001,70,3.0144739151000977,0.0028507586578410764,0.05339249626905523,0.9186984840084838,0.007129194684486267,0.08443455859117324,0.8635131799601288,0.010819770800493875,0.10401812726873079,0.8305749425936968
1,B1H,LSTM,10,128,2,0.1,0.001,55,17.84104299545288,0.0009383851474173512,0.030633072771391236,0.9758710342860631,0.0005572176445657395,0.023605457940182806,0.9777894601379622,0.000546903790954171,0.023385974235728794,0.9823067740802451
2,B1H,LSTM,10,128,2,0.1,0.001,41,9.63139796257019,0.000924437021246793,0.030404555929116825,0.976229686444049,0.0006394230833620614,0.025286816394359757,0.9745127742808858,0.0005269316986911863,0.02295499289242291,0.9829529037036706
3,B1H,LSTM,10,128,2,0.1,0.001,73,15.34638786315918,0.0009546213551690296,0.030896947343856312,0.9754535480318925,0.0009130851901268028,0.030217299517442037,0.9636046790504046,0.0005754982977112345,0.023989545592012253,0.9813816953433909
4,B1H,LSTM,10,128,2,0.1,0.001,35,8.569269895553589,0.0009632147884004646,0.03103570183515212,0.9752325826251221,0.0005201075147494855,0.02280586579697174,0.9792686595596023,0.0005296733407365893,0.02301463318709619,0.9828642071305206
5,B1H,LSTM,10,128,2,0.1,0.001,83,16.7084641456604,0.0008384226563250658,0.028955528942242893,0.9784413984130783,0.00041837016482744043,0.02045409897373728,0.9833238819452156,0.0004766754792741879,0.021832899012137346,0.984578774028077
